age,income,education,married,children,purchase_amount,labels,gender_Female,gender_Male,occupation_Artist,occupation_Businessman,occupation_Doctor,occupation_Engineer,occupation_HR,occupation_Housewife,occupation_Lawyer,occupation_Retired,occupation_Salesman,occupation_Scientist,occupation_Unemployed,most_bought_ball,most_bought_bat,most_bought_bed,most_bought_biscuits,most_bought_carpet,most_bought_chair,most_bought_chips,most_bought_cream,most_bought_curtains,most_bought_dictionary,most_bought_encyclopedia,most_bought_gloves,most_bought_laptop,most_bought_lipstick,most_bought_maggi,most_bought_mobile,most_bought_monitor,most_bought_novel,most_bought_pants,most_bought_perfume,most_bought_shirt,most_bought_shoes,most_bought_sofa,most_bought_table
1.0,0.4024389035032582,0.3333333333333333,1,1.0,0.3752357872529245,books electronics,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.13043478260869568,0.5106516429164887,0.6666666666666666,1,0.3333333333333333,0.5719388499354029,electronics clothing sports,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.26086956521739135,0.5251481377500118,1.0,1,0.3333333333333333,0.571579632145558,furniture food,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.7173913043478262,0.43565247265795665,0.0,1,0.3333333333333333,0.5726855929558067,clothing,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.23913043478260876,0.26850968063000363,1.0,1,1.0,0.6648176798493254,food home,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30434782608695654,0.7034545691972514,1.0,1,0.3333333333333333,0.5618700302209388,home,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8913043478260869,0.5392730677025723,0.0,0,0.0,0.6518780936291202,sports electronics clothing books,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7826086956521738,0.5897460671837196,0.3333333333333333,0,0.0,0.6754391807543652,beauty books,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9565217391304348,0.6781847380600623,1.0,1,0.6666666666666666,0.5240613555454077,books electronics furniture clothing,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.28260869565217395,0.45082762578161334,0.0,0,0.0,0.665563342193296,electronics beauty,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8260869565217392,0.21932885990466694,1.0,0,1.0,0.5787868158001048,furniture,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10869565217391308,0.3883672707083929,0.3333333333333333,1,1.0,0.6008686408890614,clothing home,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9782608695652173,0.3958656048634878,0.3333333333333333,0,1.0,0.575317377348278,food sports,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3695652173913043,0.6287231215225308,0.0,1,0.6666666666666666,0.26382134662860446,home,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06521739130434784,0.6649275431177262,1.0,0,1.0,0.7063325740483188,sports electronics furniture clothing,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26086956521739135,0.47209518664906586,1.0,1,0.6666666666666666,0.5370532625863579,beauty home books,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08695652173913049,0.8082867964459313,0.3333333333333333,0,1.0,0.7459351874472259,books furniture clothing food,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8260869565217392,0.5090768437895286,0.3333333333333333,0,0.6666666666666666,0.6049694941500232,electronics furniture beauty books,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9782608695652173,0.2966167111463051,0.0,0,1.0,0.6363420962466622,furniture home sports beauty,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.06521739130434784,0.21945867584845674,0.0,0,0.3333333333333333,0.4099431311547127,clothing home,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8043478260869565,0.4350866436769118,0.3333333333333333,1,0.0,0.3817073457699899,food electronics beauty,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6956521739130435,0.5415252487139708,0.3333333333333333,1,1.0,0.38625572811594633,home,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.19565217391304346,0.44331025890281156,0.3333333333333333,1,1.0,0.5629785522610697,sports furniture,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08695652173913049,0.47840058270289704,0.6666666666666666,0,0.0,0.6944049838740677,beauty furniture,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7608695652173914,0.09096347623276602,0.0,1,0.6666666666666666,0.8321481552679335,books furniture clothing,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9782608695652173,0.5068247351161288,0.3333333333333333,0,1.0,0.5654211605421914,electronics clothing sports books,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8478260869565217,0.6424227502167417,0.6666666666666666,1,0.0,0.6100659632094608,furniture clothing food sports,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6304347826086956,0.3756085793146175,0.6666666666666666,1,0.3333333333333333,0.5363676022732085,clothing furniture home,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30434782608695654,0.42047162151209067,0.3333333333333333,0,0.6666666666666666,0.5951724407137351,food electronics home sports,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08695652173913049,0.43464378886667393,0.3333333333333333,1,0.3333333333333333,0.57369592787553,home electronics clothing beauty,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.21739130434782616,0.5175894295753578,0.6666666666666666,0,0.6666666666666666,0.7164863806543393,sports,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.7391304347826086,0.5295470378963998,0.6666666666666666,1,0.3333333333333333,0.5499226184171955,beauty sports books,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.4130434782608696,0.3383272937920396,1.0,1,1.0,0.5804830882175805,books beauty,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8260869565217392,0.07612352396963395,0.3333333333333333,0,0.0,0.6182255310364385,electronics furniture beauty books,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.06521739130434784,0.8165378924881981,0.3333333333333333,0,1.0,0.4724073606380851,furniture electronics clothing sports,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9347826086956521,0.6961943867394633,0.3333333333333333,1,0.0,0.5830346698520139,clothing furniture food,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9782608695652173,0.3675409080717977,1.0,0,0.3333333333333333,0.6430883722119282,food clothing home beauty,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5434782608695652,0.5265266494753154,0.0,0,1.0,0.16667317960422637,home electronics food sports,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9565217391304348,0.5061665082193436,0.0,1,0.0,0.6013427486662152,sports home books,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7826086956521738,0.4541376283563549,0.0,1,0.3333333333333333,0.5597337937360573,beauty,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.30434782608695654,0.793016039763087,0.6666666666666666,1,0.0,0.23302443131411973,books beauty,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06521739130434784,0.716403785699159,0.6666666666666666,1,1.0,0.36980154828513534,electronics home sports books,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8913043478260869,0.46800236320187233,0.3333333333333333,1,1.0,0.4289053890679867,furniture electronics clothing,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.32608695652173914,0.4520409310601226,0.6666666666666666,0,0.0,0.4399138286562676,clothing,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.06521739130434784,0.09539686626513655,0.6666666666666666,1,0.3333333333333333,0.5354967113314435,food books,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26086956521739135,0.6679209428769541,0.3333333333333333,1,0.3333333333333333,0.5802432370109292,home electronics furniture beauty books,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6086956521739131,0.80133795428928,0.6666666666666666,0,0.3333333333333333,0.49364943959302354,sports,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9130434782608696,0.4942896929903768,1.0,1,0.6666666666666666,0.392145473417861,beauty clothing food,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.7608695652173914,0.520755901363698,0.3333333333333333,0,0.3333333333333333,0.5448784786269403,books furniture food sports,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7391304347826086,0.36515163399037726,1.0,0,0.3333333333333333,0.5061007542615149,electronics sports,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.3695652173913043,0.06296673503105876,1.0,1,0.6666666666666666,0.806980504216496,furniture food home sports,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.9347826086956521,0.5241071670809008,1.0,0,0.0,0.454391704036491,clothing electronics beauty,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6956521739130435,0.24692008741613497,0.6666666666666666,1,0.0,0.565432556512745,food sports beauty,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.4130434782608696,0.33523482115421327,0.6666666666666666,0,1.0,0.30775098237305065,home electronics,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.30434782608695654,0.4649810805446665,0.3333333333333333,1,0.3333333333333333,0.7651554752123586,sports furniture home,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7391304347826086,0.819602314570816,0.3333333333333333,0,0.0,0.8702482934262286,beauty,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34782608695652173,0.3888917168515243,0.6666666666666666,1,0.0,0.16516638267224368,books electronics food home sports,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7391304347826086,0.6879524779209365,1.0,0,1.0,0.9020105956208464,electronics food sports,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.043478260869565244,0.5377308098573856,0.0,1,1.0,0.4914849183424599,furniture books,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3695652173913043,0.3044971774022543,0.6666666666666666,1,0.0,0.2882322289767085,clothing furniture,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6521739130434783,0.2886588649351787,1.0,1,0.6666666666666666,0.4471321473175158,food electronics clothing,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.30434782608695654,0.47447796391000024,0.0,0,0.6666666666666666,0.39895861508226604,home electronics food beauty,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.21739130434782616,0.5571226683176582,0.6666666666666666,0,0.3333333333333333,0.4388573213002527,sports furniture clothing home beauty,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6304347826086956,0.7997603556444153,1.0,0,0.6666666666666666,0.2921117968408484,beauty sports books,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9565217391304348,0.3481030461304692,0.3333333333333333,1,0.0,0.38845357469417485,books food home sports beauty,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.673913043478261,0.8105493646062147,0.3333333333333333,0,0.0,0.5030489420253396,electronics,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.3913043478260869,0.5095508637819046,1.0,0,0.0,0.5456412982547127,furniture beauty books,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.8043478260869565,0.6806625860618092,0.6666666666666666,1,0.6666666666666666,0.6448295731332655,clothing,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5434782608695652,0.5158233799402923,0.6666666666666666,1,0.6666666666666666,0.7289610174395912,food electronics,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.9565217391304348,0.5293503176970529,0.6666666666666666,0,1.0,0.4967202413710813,home furniture clothing books,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8913043478260869,0.1690694612367007,0.3333333333333333,1,1.0,0.4264327865121903,sports furniture home,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4565217391304348,0.6454172480798854,0.6666666666666666,1,1.0,0.6277452878662406,beauty,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5,0.12908524452311038,0.0,0,1.0,0.4586983798479368,books home,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32608695652173914,0.8748764722005973,0.0,0,0.3333333333333333,0.7311526026811386,electronics home beauty,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6521739130434783,0.48373992912396097,0.0,1,1.0,0.6101148238221488,furniture,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9347826086956521,0.46157585053276823,1.0,0,0.0,0.3890189617304205,clothing furniture beauty,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.19565217391304346,0.4564933551497951,0.0,1,0.0,0.5131571697068085,food furniture clothing,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.32608695652173914,0.5958042906744443,1.0,0,0.3333333333333333,0.27485249861918004,home sports books,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34782608695652173,0.16124960992689957,0.3333333333333333,0,0.3333333333333333,0.598953090811573,sports food books,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23913043478260876,0.3247264152025943,0.6666666666666666,0,1.0,0.5670090925047603,beauty food home,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043478260869565244,0.44951906222501165,0.3333333333333333,1,0.0,0.31310424286390237,books furniture clothing,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9782608695652173,0.40192029628573783,1.0,0,1.0,0.28712063991083014,electronics beauty books,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.4131611193060584,0.0,1,1.0,0.4370043868879784,furniture food beauty,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.21739130434782616,0.22856665103257107,0.3333333333333333,1,1.0,0.22535769662332603,clothing furniture food,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6956521739130435,0.5104723632627475,0.3333333333333333,1,0.6666666666666666,0.49400030364090064,food electronics home,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15217391304347827,0.6323666893173245,1.0,1,1.0,0.8177884183870932,home food sports beauty,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7391304347826086,0.6516241460613401,0.0,1,0.0,0.6008922460771599,sports home beauty,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7391304347826086,0.6927169205675168,0.3333333333333333,0,0.3333333333333333,0.5229549282884214,beauty food home sports,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17391304347826086,0.3568808744754291,0.6666666666666666,0,1.0,0.5953892258474683,books furniture home,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.782393736636807,0.3333333333333333,1,0.3333333333333333,0.5919318871313055,electronics home books,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9782608695652173,0.3171350216916195,0.3333333333333333,1,0.3333333333333333,0.6692110783865576,furniture sports books,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.6086956521739131,0.42183833563899514,1.0,0,1.0,0.43460625854729906,clothing beauty,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.6956521739130435,0.1147144567060065,0.6666666666666666,0,0.6666666666666666,0.8181149129907334,food furniture,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5869565217391305,0.4820240630316061,0.6666666666666666,1,0.6666666666666666,0.6502172490873731,home books,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8260869565217392,0.6164825903916304,1.0,0,0.0,0.46005223374368587,sports beauty,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3913043478260869,0.3982033975412486,1.0,0,0.0,0.4759368586203949,beauty food,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15217391304347827,0.4859817773401333,1.0,1,0.6666666666666666,0.38121723587797485,books food home beauty,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5869565217391305,0.6152327763536416,0.6666666666666666,1,0.0,0.7159006931425805,electronics beauty,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5869565217391305,0.4790197996725875,0.6666666666666666,1,0.0,0.21497300805075867,furniture food beauty,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3913043478260869,0.5307557332421919,0.6666666666666666,1,0.3333333333333333,0.4462362498107213,clothing food,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.4565217391304348,0.7552619340328965,0.6666666666666666,0,0.6666666666666666,0.7376825116092905,food clothing books,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5434782608695652,0.6125338857630265,0.3333333333333333,1,1.0,0.5392348634499162,home clothing,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.8478260869565217,0.4310645452885791,1.0,0,0.3333333333333333,0.662406799908425,sports electronics,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6086956521739131,0.44825157774963925,0.0,1,1.0,0.49560643977024443,beauty books,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8043478260869565,0.6048871578867652,0.6666666666666666,0,0.3333333333333333,0.635207415318307,books home,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7608695652173914,0.3498670595528934,0.6666666666666666,1,0.6666666666666666,0.4552518459780611,electronics clothing books,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7391304347826086,0.49753390427283256,1.0,0,1.0,0.2220490308113632,furniture food beauty,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34782608695652173,0.5566374905948226,0.3333333333333333,0,0.6666666666666666,0.7618854982259549,clothing sports beauty books,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5652173913043479,0.7125856745432217,0.3333333333333333,0,0.0,0.46644145105196855,food clothing,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7173913043478262,0.5120158159128374,0.0,0,1.0,0.7605529966675937,home clothing,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06521739130434784,0.6697404047374247,0.0,1,1.0,0.6127286721212648,sports food,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
